1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: CE0000007F254341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Jun 29 09:59:01 PDT 2023
Mission Sample Count:  1995
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Jun 29 09:59:01 PDT 2023
Total Mission Samples:  1995
Total Device Samples:  12093
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/1/23 3:59:01 PM,C,24.178
7/1/23 4:59:01 PM,C,24.678
7/1/23 5:59:01 PM,C,24.178
7/1/23 6:59:01 PM,C,22.677
7/1/23 7:59:01 PM,C,21.676
7/1/23 8:59:01 PM,C,20.174
7/1/23 9:59:01 PM,C,18.17
7/1/23 10:59:01 PM,C,16.666
7/1/23 11:59:01 PM,C,15.664
7/2/23 12:59:01 AM,C,14.661
7/2/23 1:59:01 AM,C,14.661
7/2/23 2:59:01 AM,C,13.657
7/2/23 3:59:01 AM,C,13.155
7/2/23 4:59:01 AM,C,12.653
7/2/23 5:59:01 AM,C,12.152
7/2/23 6:59:01 AM,C,12.653
7/2/23 7:59:01 AM,C,16.165
7/2/23 8:59:01 AM,C,17.168
7/2/23 9:59:01 AM,C,18.17
7/2/23 10:59:01 AM,C,19.673
7/2/23 11:59:01 AM,C,21.175
7/2/23 12:59:01 PM,C,22.677
7/2/23 1:59:01 PM,C,23.677
7/2/23 2:59:01 PM,C,24.178
7/2/23 3:59:01 PM,C,24.678
7/2/23 4:59:01 PM,C,25.178
7/2/23 5:59:01 PM,C,25.678
7/2/23 6:59:01 PM,C,25.178
7/2/23 7:59:01 PM,C,23.677
7/2/23 8:59:01 PM,C,21.676
7/2/23 9:59:01 PM,C,19.673
7/2/23 10:59:01 PM,C,18.17
7/2/23 11:59:01 PM,C,16.666
7/3/23 12:59:01 AM,C,16.165
7/3/23 1:59:01 AM,C,14.661
7/3/23 2:59:01 AM,C,14.159
7/3/23 3:59:01 AM,C,13.155
7/3/23 4:59:01 AM,C,12.653
7/3/23 5:59:01 AM,C,12.152
7/3/23 6:59:01 AM,C,12.653
7/3/23 7:59:01 AM,C,15.664
7/3/23 8:59:01 AM,C,18.17
7/3/23 9:59:01 AM,C,19.673
7/3/23 10:59:01 AM,C,21.175
7/3/23 11:59:01 AM,C,22.677
7/3/23 12:59:01 PM,C,23.177
7/3/23 1:59:01 PM,C,24.678
7/3/23 2:59:01 PM,C,25.678
7/3/23 3:59:01 PM,C,26.178
7/3/23 4:59:01 PM,C,26.678
7/3/23 5:59:01 PM,C,26.678
7/3/23 6:59:01 PM,C,26.178
7/3/23 7:59:01 PM,C,24.178
7/3/23 8:59:01 PM,C,22.677
7/3/23 9:59:01 PM,C,21.175
7/3/23 10:59:01 PM,C,19.172
7/3/23 11:59:01 PM,C,17.669
7/4/23 12:59:01 AM,C,16.666
7/4/23 1:59:01 AM,C,16.165
7/4/23 2:59:01 AM,C,15.162
7/4/23 3:59:01 AM,C,14.159
7/4/23 4:59:01 AM,C,14.159
7/4/23 5:59:01 AM,C,13.657
7/4/23 6:59:01 AM,C,14.159
7/4/23 7:59:01 AM,C,17.669
7/4/23 8:59:01 AM,C,19.172
7/4/23 9:59:01 AM,C,21.175
7/4/23 10:59:01 AM,C,22.677
7/4/23 11:59:01 AM,C,24.178
7/4/23 12:59:01 PM,C,25.678
7/4/23 1:59:01 PM,C,26.678
7/4/23 2:59:01 PM,C,27.677
7/4/23 3:59:01 PM,C,28.177
7/4/23 4:59:01 PM,C,28.676
7/4/23 5:59:01 PM,C,28.177
7/4/23 6:59:01 PM,C,27.677
7/4/23 7:59:01 PM,C,26.178
7/4/23 8:59:01 PM,C,23.677
7/4/23 9:59:01 PM,C,22.176
7/4/23 10:59:01 PM,C,20.674
7/4/23 11:59:01 PM,C,20.174
7/5/23 12:59:01 AM,C,18.671
7/5/23 1:59:01 AM,C,18.17
7/5/23 2:59:01 AM,C,17.168
7/5/23 3:59:01 AM,C,16.165
7/5/23 4:59:01 AM,C,15.664
7/5/23 5:59:01 AM,C,15.162
7/5/23 6:59:01 AM,C,15.664
7/5/23 7:59:01 AM,C,18.671
7/5/23 8:59:01 AM,C,21.175
7/5/23 9:59:01 AM,C,23.177
7/5/23 10:59:01 AM,C,25.178
7/5/23 11:59:01 AM,C,27.677
7/5/23 12:59:01 PM,C,28.177
7/5/23 1:59:01 PM,C,28.676
7/5/23 2:59:01 PM,C,29.675
7/5/23 3:59:01 PM,C,30.174
7/5/23 4:59:01 PM,C,30.674
7/5/23 5:59:01 PM,C,30.674
7/5/23 6:59:01 PM,C,30.174
7/5/23 7:59:01 PM,C,27.677
7/5/23 8:59:01 PM,C,25.678
7/5/23 9:59:01 PM,C,23.677
7/5/23 10:59:01 PM,C,22.677
7/5/23 11:59:01 PM,C,20.174
7/6/23 12:59:01 AM,C,18.671
7/6/23 1:59:01 AM,C,17.669
7/6/23 2:59:01 AM,C,16.165
7/6/23 3:59:01 AM,C,15.162
7/6/23 4:59:01 AM,C,14.159
7/6/23 5:59:01 AM,C,13.657
7/6/23 6:59:01 AM,C,14.159
7/6/23 7:59:01 AM,C,16.165
7/6/23 8:59:01 AM,C,17.669
7/6/23 9:59:01 AM,C,18.671
7/6/23 10:59:01 AM,C,20.174
7/6/23 11:59:01 AM,C,21.676
7/6/23 12:59:01 PM,C,22.677
7/6/23 1:59:01 PM,C,23.677
7/6/23 2:59:01 PM,C,24.178
7/6/23 3:59:01 PM,C,24.178
7/6/23 4:59:01 PM,C,23.177
7/6/23 5:59:01 PM,C,23.177
7/6/23 6:59:01 PM,C,22.176
7/6/23 7:59:01 PM,C,20.174
7/6/23 8:59:01 PM,C,17.669
7/6/23 9:59:01 PM,C,15.664
7/6/23 10:59:01 PM,C,14.661
7/6/23 11:59:01 PM,C,14.159
7/7/23 12:59:01 AM,C,13.155
7/7/23 1:59:01 AM,C,12.653
7/7/23 2:59:01 AM,C,12.152
7/7/23 3:59:01 AM,C,12.152
7/7/23 4:59:01 AM,C,12.653
7/7/23 5:59:01 AM,C,12.653
7/7/23 6:59:01 AM,C,13.155
7/7/23 7:59:01 AM,C,13.657
7/7/23 8:59:01 AM,C,14.661
7/7/23 9:59:01 AM,C,15.664
7/7/23 10:59:01 AM,C,16.666
7/7/23 11:59:01 AM,C,18.17
7/7/23 12:59:01 PM,C,20.174
7/7/23 1:59:01 PM,C,20.674
7/7/23 2:59:01 PM,C,21.175
7/7/23 3:59:01 PM,C,21.676
7/7/23 4:59:01 PM,C,21.175
7/7/23 5:59:01 PM,C,20.674
7/7/23 6:59:01 PM,C,19.673
7/7/23 7:59:01 PM,C,19.172
7/7/23 8:59:01 PM,C,17.168
7/7/23 9:59:01 PM,C,15.664
7/7/23 10:59:01 PM,C,14.661
7/7/23 11:59:01 PM,C,13.657
7/8/23 12:59:01 AM,C,13.155
7/8/23 1:59:01 AM,C,12.152
7/8/23 2:59:01 AM,C,11.65
7/8/23 3:59:01 AM,C,11.147
7/8/23 4:59:01 AM,C,12.152
7/8/23 5:59:01 AM,C,12.152
7/8/23 6:59:01 AM,C,13.155
7/8/23 7:59:01 AM,C,13.657
7/8/23 8:59:01 AM,C,14.661
7/8/23 9:59:01 AM,C,15.162
7/8/23 10:59:01 AM,C,15.664
7/8/23 11:59:01 AM,C,17.669
7/8/23 12:59:01 PM,C,18.17
7/8/23 1:59:01 PM,C,19.673
7/8/23 2:59:01 PM,C,20.674
7/8/23 3:59:01 PM,C,21.676
7/8/23 4:59:01 PM,C,21.676
7/8/23 5:59:01 PM,C,22.677
7/8/23 6:59:01 PM,C,21.676
7/8/23 7:59:01 PM,C,20.174
7/8/23 8:59:01 PM,C,18.671
7/8/23 9:59:01 PM,C,17.168
7/8/23 10:59:01 PM,C,15.664
7/8/23 11:59:01 PM,C,14.159
7/9/23 12:59:01 AM,C,13.155
7/9/23 1:59:01 AM,C,12.653
7/9/23 2:59:01 AM,C,12.152
7/9/23 3:59:01 AM,C,11.65
7/9/23 4:59:01 AM,C,10.645
7/9/23 5:59:01 AM,C,10.645
7/9/23 6:59:01 AM,C,11.147
7/9/23 7:59:01 AM,C,13.657
7/9/23 8:59:01 AM,C,15.162
7/9/23 9:59:01 AM,C,17.168
7/9/23 10:59:01 AM,C,19.172
7/9/23 11:59:01 AM,C,20.674
7/9/23 12:59:01 PM,C,21.676
7/9/23 1:59:01 PM,C,22.677
7/9/23 2:59:01 PM,C,23.677
7/9/23 3:59:01 PM,C,24.678
7/9/23 4:59:01 PM,C,24.678
7/9/23 5:59:01 PM,C,23.677
7/9/23 6:59:01 PM,C,21.676
7/9/23 7:59:01 PM,C,19.673
7/9/23 8:59:01 PM,C,18.17
7/9/23 9:59:01 PM,C,16.666
7/9/23 10:59:01 PM,C,15.162
7/9/23 11:59:01 PM,C,13.657
7/10/23 12:59:01 AM,C,12.653
7/10/23 1:59:01 AM,C,12.152
7/10/23 2:59:01 AM,C,12.152
7/10/23 3:59:01 AM,C,11.65
7/10/23 4:59:01 AM,C,12.653
7/10/23 5:59:01 AM,C,13.155
7/10/23 6:59:01 AM,C,13.657
7/10/23 7:59:01 AM,C,14.159
7/10/23 8:59:01 AM,C,14.661
7/10/23 9:59:01 AM,C,15.162
7/10/23 10:59:01 AM,C,15.664
7/10/23 11:59:01 AM,C,16.666
7/10/23 12:59:01 PM,C,17.168
7/10/23 1:59:01 PM,C,18.17
7/10/23 2:59:01 PM,C,19.673
7/10/23 3:59:01 PM,C,20.174
7/10/23 4:59:01 PM,C,19.673
7/10/23 5:59:01 PM,C,20.174
7/10/23 6:59:01 PM,C,19.172
7/10/23 7:59:01 PM,C,18.671
7/10/23 8:59:01 PM,C,17.168
7/10/23 9:59:01 PM,C,16.165
7/10/23 10:59:01 PM,C,15.162
7/10/23 11:59:01 PM,C,14.159
7/11/23 12:59:01 AM,C,13.657
7/11/23 1:59:01 AM,C,12.653
7/11/23 2:59:01 AM,C,12.152
7/11/23 3:59:01 AM,C,12.152
7/11/23 4:59:01 AM,C,12.152
7/11/23 5:59:01 AM,C,11.65
7/11/23 6:59:01 AM,C,12.152
7/11/23 7:59:01 AM,C,13.657
7/11/23 8:59:01 AM,C,16.165
7/11/23 9:59:01 AM,C,17.168
7/11/23 10:59:01 AM,C,18.17
7/11/23 11:59:01 AM,C,19.673
7/11/23 12:59:01 PM,C,20.674
7/11/23 1:59:01 PM,C,21.676
7/11/23 2:59:01 PM,C,22.176
7/11/23 3:59:01 PM,C,22.677
7/11/23 4:59:01 PM,C,22.677
7/11/23 5:59:01 PM,C,23.177
7/11/23 6:59:01 PM,C,22.677
7/11/23 7:59:01 PM,C,21.676
7/11/23 8:59:01 PM,C,19.673
7/11/23 9:59:01 PM,C,18.17
7/11/23 10:59:01 PM,C,17.168
7/11/23 11:59:01 PM,C,15.664
7/12/23 12:59:01 AM,C,14.661
7/12/23 1:59:01 AM,C,13.657
7/12/23 2:59:01 AM,C,13.155
7/12/23 3:59:01 AM,C,12.653
7/12/23 4:59:01 AM,C,12.653
7/12/23 5:59:01 AM,C,12.653
7/12/23 6:59:01 AM,C,13.155
7/12/23 7:59:01 AM,C,13.657
7/12/23 8:59:01 AM,C,14.159
7/12/23 9:59:01 AM,C,14.661
7/12/23 10:59:01 AM,C,16.666
7/12/23 11:59:01 AM,C,19.673
7/12/23 12:59:01 PM,C,19.673
7/12/23 1:59:01 PM,C,20.674
7/12/23 2:59:01 PM,C,19.172
7/12/23 3:59:01 PM,C,21.175
7/12/23 4:59:01 PM,C,21.676
7/12/23 5:59:01 PM,C,22.176
7/12/23 6:59:01 PM,C,21.676
7/12/23 7:59:01 PM,C,20.674
7/12/23 8:59:01 PM,C,19.172
7/12/23 9:59:01 PM,C,17.669
7/12/23 10:59:01 PM,C,16.165
7/12/23 11:59:01 PM,C,15.162
7/13/23 12:59:01 AM,C,14.159
7/13/23 1:59:01 AM,C,13.155
7/13/23 2:59:01 AM,C,12.653
7/13/23 3:59:01 AM,C,12.152
7/13/23 4:59:01 AM,C,11.65
7/13/23 5:59:01 AM,C,11.65
7/13/23 6:59:01 AM,C,12.152
7/13/23 7:59:01 AM,C,14.159
7/13/23 8:59:01 AM,C,16.165
7/13/23 9:59:01 AM,C,17.669
7/13/23 10:59:01 AM,C,19.673
7/13/23 11:59:01 AM,C,21.676
7/13/23 12:59:01 PM,C,23.177
7/13/23 1:59:01 PM,C,24.178
7/13/23 2:59:01 PM,C,24.678
7/13/23 3:59:01 PM,C,24.678
7/13/23 4:59:01 PM,C,25.678
7/13/23 5:59:01 PM,C,25.678
7/13/23 6:59:01 PM,C,25.178
7/13/23 7:59:01 PM,C,23.677
7/13/23 8:59:01 PM,C,22.176
7/13/23 9:59:01 PM,C,20.174
7/13/23 10:59:01 PM,C,18.671
7/13/23 11:59:01 PM,C,17.168
7/14/23 12:59:01 AM,C,16.165
7/14/23 1:59:01 AM,C,15.162
7/14/23 2:59:01 AM,C,14.661
7/14/23 3:59:01 AM,C,14.159
7/14/23 4:59:01 AM,C,13.657
7/14/23 5:59:01 AM,C,13.155
7/14/23 6:59:01 AM,C,13.657
7/14/23 7:59:01 AM,C,16.165
7/14/23 8:59:01 AM,C,18.671
7/14/23 9:59:01 AM,C,20.174
7/14/23 10:59:01 AM,C,22.677
7/14/23 11:59:01 AM,C,24.678
7/14/23 12:59:01 PM,C,25.678
7/14/23 1:59:01 PM,C,26.678
7/14/23 2:59:01 PM,C,27.677
7/14/23 3:59:01 PM,C,28.177
7/14/23 4:59:01 PM,C,28.676
7/14/23 5:59:01 PM,C,29.176
7/14/23 6:59:01 PM,C,28.676
7/14/23 7:59:01 PM,C,27.177
7/14/23 8:59:01 PM,C,24.678
7/14/23 9:59:01 PM,C,22.677
7/14/23 10:59:01 PM,C,21.175
7/14/23 11:59:01 PM,C,19.673
7/15/23 12:59:01 AM,C,18.671
7/15/23 1:59:01 AM,C,17.168
7/15/23 2:59:01 AM,C,16.666
7/15/23 3:59:01 AM,C,16.165
7/15/23 4:59:01 AM,C,15.162
7/15/23 5:59:01 AM,C,15.162
7/15/23 6:59:01 AM,C,15.162
7/15/23 7:59:01 AM,C,18.17
7/15/23 8:59:01 AM,C,20.674
7/15/23 9:59:01 AM,C,22.176
7/15/23 10:59:01 AM,C,24.178
7/15/23 11:59:01 AM,C,26.678
7/15/23 12:59:01 PM,C,27.677
7/15/23 1:59:01 PM,C,28.676
7/15/23 2:59:01 PM,C,29.675
7/15/23 3:59:01 PM,C,30.674
7/15/23 4:59:01 PM,C,31.173
7/15/23 5:59:01 PM,C,29.675
7/15/23 6:59:01 PM,C,27.677
7/15/23 7:59:01 PM,C,26.178
7/15/23 8:59:01 PM,C,23.677
7/15/23 9:59:01 PM,C,21.676
7/15/23 10:59:01 PM,C,19.673
7/15/23 11:59:01 PM,C,18.17
7/16/23 12:59:01 AM,C,17.168
7/16/23 1:59:01 AM,C,16.165
7/16/23 2:59:01 AM,C,15.162
7/16/23 3:59:01 AM,C,14.159
7/16/23 4:59:01 AM,C,13.657
7/16/23 5:59:01 AM,C,13.155
7/16/23 6:59:01 AM,C,13.657
7/16/23 7:59:01 AM,C,15.664
7/16/23 8:59:01 AM,C,17.168
7/16/23 9:59:01 AM,C,18.17
7/16/23 10:59:01 AM,C,20.174
7/16/23 11:59:01 AM,C,22.677
7/16/23 12:59:01 PM,C,23.677
7/16/23 1:59:01 PM,C,25.178
7/16/23 2:59:01 PM,C,26.678
7/16/23 3:59:01 PM,C,27.177
7/16/23 4:59:01 PM,C,26.678
7/16/23 5:59:01 PM,C,25.178
7/16/23 6:59:01 PM,C,23.177
7/16/23 7:59:01 PM,C,21.676
7/16/23 8:59:01 PM,C,20.174
7/16/23 9:59:01 PM,C,18.671
7/16/23 10:59:01 PM,C,17.669
7/16/23 11:59:01 PM,C,16.666
7/17/23 12:59:01 AM,C,16.165
7/17/23 1:59:01 AM,C,15.664
7/17/23 2:59:01 AM,C,16.165
7/17/23 3:59:01 AM,C,16.165
7/17/23 4:59:01 AM,C,15.664
7/17/23 5:59:01 AM,C,15.162
7/17/23 6:59:01 AM,C,16.165
7/17/23 7:59:01 AM,C,15.664
7/17/23 8:59:01 AM,C,16.666
7/17/23 9:59:01 AM,C,18.17
7/17/23 10:59:01 AM,C,19.673
7/17/23 11:59:01 AM,C,20.674
7/17/23 12:59:01 PM,C,21.676
7/17/23 1:59:01 PM,C,22.176
7/17/23 2:59:01 PM,C,23.177
7/17/23 3:59:01 PM,C,23.177
7/17/23 4:59:01 PM,C,22.677
7/17/23 5:59:01 PM,C,22.677
7/17/23 6:59:01 PM,C,21.676
7/17/23 7:59:01 PM,C,20.674
7/17/23 8:59:01 PM,C,19.172
7/17/23 9:59:01 PM,C,17.669
7/17/23 10:59:01 PM,C,16.165
7/17/23 11:59:01 PM,C,15.162
7/18/23 12:59:01 AM,C,14.159
7/18/23 1:59:01 AM,C,13.657
7/18/23 2:59:01 AM,C,13.155
7/18/23 3:59:01 AM,C,12.653
7/18/23 4:59:01 AM,C,12.152
7/18/23 5:59:01 AM,C,12.152
7/18/23 6:59:01 AM,C,12.653
7/18/23 7:59:01 AM,C,15.162
7/18/23 8:59:01 AM,C,16.666
7/18/23 9:59:01 AM,C,18.671
7/18/23 10:59:01 AM,C,20.174
7/18/23 11:59:01 AM,C,22.176
7/18/23 12:59:01 PM,C,23.177
7/18/23 1:59:01 PM,C,24.178
7/18/23 2:59:01 PM,C,24.678
7/18/23 3:59:01 PM,C,25.178
7/18/23 4:59:01 PM,C,26.178
7/18/23 5:59:01 PM,C,26.178
7/18/23 6:59:01 PM,C,25.178
7/18/23 7:59:01 PM,C,24.178
7/18/23 8:59:01 PM,C,22.176
7/18/23 9:59:01 PM,C,20.174
7/18/23 10:59:01 PM,C,18.671
7/18/23 11:59:01 PM,C,17.669
7/19/23 12:59:01 AM,C,17.168
7/19/23 1:59:01 AM,C,16.666
7/19/23 2:59:01 AM,C,16.165
7/19/23 3:59:01 AM,C,15.664
7/19/23 4:59:01 AM,C,15.162
7/19/23 5:59:01 AM,C,14.661
7/19/23 6:59:01 AM,C,14.661
7/19/23 7:59:01 AM,C,17.168
7/19/23 8:59:01 AM,C,19.172
7/19/23 9:59:01 AM,C,21.175
7/19/23 10:59:01 AM,C,23.177
7/19/23 11:59:01 AM,C,24.678
7/19/23 12:59:01 PM,C,26.178
7/19/23 1:59:01 PM,C,27.177
7/19/23 2:59:01 PM,C,28.676
7/19/23 3:59:01 PM,C,29.675
7/19/23 4:59:01 PM,C,29.675
7/19/23 5:59:01 PM,C,30.174
7/19/23 6:59:01 PM,C,29.675
7/19/23 7:59:01 PM,C,28.177
7/19/23 8:59:01 PM,C,26.678
7/19/23 9:59:01 PM,C,24.178
7/19/23 10:59:01 PM,C,22.677
7/19/23 11:59:01 PM,C,20.674
7/20/23 12:59:01 AM,C,19.172
7/20/23 1:59:01 AM,C,17.669
7/20/23 2:59:01 AM,C,16.666
7/20/23 3:59:01 AM,C,15.664
7/20/23 4:59:01 AM,C,14.661
7/20/23 5:59:01 AM,C,14.159
7/20/23 6:59:01 AM,C,14.661
7/20/23 7:59:01 AM,C,16.165
7/20/23 8:59:01 AM,C,17.168
7/20/23 9:59:01 AM,C,19.172
7/20/23 10:59:01 AM,C,20.674
7/20/23 11:59:01 AM,C,22.677
7/20/23 12:59:01 PM,C,23.177
7/20/23 1:59:01 PM,C,24.178
7/20/23 2:59:01 PM,C,25.178
7/20/23 3:59:01 PM,C,25.678
7/20/23 4:59:01 PM,C,26.178
7/20/23 5:59:01 PM,C,25.678
7/20/23 6:59:01 PM,C,24.178
7/20/23 7:59:01 PM,C,21.676
7/20/23 8:59:01 PM,C,19.172
7/20/23 9:59:01 PM,C,18.17
7/20/23 10:59:01 PM,C,17.168
7/20/23 11:59:01 PM,C,15.664
7/21/23 12:59:01 AM,C,15.162
7/21/23 1:59:01 AM,C,15.162
7/21/23 2:59:01 AM,C,15.162
7/21/23 3:59:01 AM,C,15.162
7/21/23 4:59:01 AM,C,15.162
7/21/23 5:59:01 AM,C,15.162
7/21/23 6:59:01 AM,C,14.661
7/21/23 7:59:01 AM,C,15.162
7/21/23 8:59:01 AM,C,15.162
7/21/23 9:59:01 AM,C,15.664
7/21/23 10:59:01 AM,C,16.666
7/21/23 11:59:01 AM,C,19.172
7/21/23 12:59:01 PM,C,20.174
7/21/23 1:59:01 PM,C,21.175
7/21/23 2:59:01 PM,C,22.677
7/21/23 3:59:01 PM,C,24.178
7/21/23 4:59:01 PM,C,25.178
7/21/23 5:59:01 PM,C,25.678
7/21/23 6:59:01 PM,C,25.178
7/21/23 7:59:01 PM,C,23.677
7/21/23 8:59:01 PM,C,21.676
7/21/23 9:59:01 PM,C,19.673
7/21/23 10:59:01 PM,C,18.17
7/21/23 11:59:01 PM,C,17.168
7/22/23 12:59:01 AM,C,15.664
7/22/23 1:59:01 AM,C,14.661
7/22/23 2:59:01 AM,C,14.159
7/22/23 3:59:01 AM,C,13.657
7/22/23 4:59:01 AM,C,13.657
7/22/23 5:59:01 AM,C,13.657
7/22/23 6:59:01 AM,C,14.159
7/22/23 7:59:01 AM,C,15.162
7/22/23 8:59:01 AM,C,16.666
7/22/23 9:59:01 AM,C,19.172
7/22/23 10:59:01 AM,C,21.676
7/22/23 11:59:01 AM,C,22.677
7/22/23 12:59:01 PM,C,24.678
7/22/23 1:59:01 PM,C,25.678
7/22/23 2:59:01 PM,C,26.178
7/22/23 3:59:01 PM,C,26.178
7/22/23 4:59:01 PM,C,26.178
7/22/23 5:59:01 PM,C,25.678
7/22/23 6:59:01 PM,C,24.678
7/22/23 7:59:01 PM,C,23.177
7/22/23 8:59:01 PM,C,21.676
7/22/23 9:59:01 PM,C,20.174
7/22/23 10:59:01 PM,C,18.671
7/22/23 11:59:01 PM,C,17.669
7/23/23 12:59:01 AM,C,16.165
7/23/23 1:59:01 AM,C,15.664
7/23/23 2:59:01 AM,C,14.661
7/23/23 3:59:01 AM,C,14.159
7/23/23 4:59:01 AM,C,13.155
7/23/23 5:59:01 AM,C,12.653
7/23/23 6:59:01 AM,C,13.155
7/23/23 7:59:01 AM,C,15.162
7/23/23 8:59:01 AM,C,16.666
7/23/23 9:59:01 AM,C,18.671
7/23/23 10:59:01 AM,C,21.175
7/23/23 11:59:01 AM,C,22.677
7/23/23 12:59:01 PM,C,24.178
7/23/23 1:59:01 PM,C,24.678
7/23/23 2:59:01 PM,C,24.678
7/23/23 3:59:01 PM,C,26.178
7/23/23 4:59:01 PM,C,26.678
7/23/23 5:59:01 PM,C,25.678
7/23/23 6:59:01 PM,C,24.178
7/23/23 7:59:01 PM,C,22.176
7/23/23 8:59:01 PM,C,20.174
7/23/23 9:59:01 PM,C,18.671
7/23/23 10:59:01 PM,C,17.669
7/23/23 11:59:01 PM,C,16.666
7/24/23 12:59:01 AM,C,15.162
7/24/23 1:59:01 AM,C,14.159
7/24/23 2:59:01 AM,C,13.657
7/24/23 3:59:01 AM,C,13.657
7/24/23 4:59:01 AM,C,14.159
7/24/23 5:59:01 AM,C,14.159
7/24/23 6:59:01 AM,C,14.661
7/24/23 7:59:01 AM,C,14.159
7/24/23 8:59:01 AM,C,14.661
7/24/23 9:59:01 AM,C,15.162
7/24/23 10:59:01 AM,C,16.165
7/24/23 11:59:01 AM,C,17.168
7/24/23 12:59:01 PM,C,16.666
7/24/23 1:59:01 PM,C,18.671
7/24/23 2:59:01 PM,C,20.674
7/24/23 3:59:01 PM,C,20.174
7/24/23 4:59:01 PM,C,19.172
7/24/23 5:59:01 PM,C,18.671
7/24/23 6:59:01 PM,C,18.671
7/24/23 7:59:01 PM,C,18.671
7/24/23 8:59:01 PM,C,17.168
7/24/23 9:59:01 PM,C,16.165
7/24/23 10:59:01 PM,C,15.162
7/24/23 11:59:01 PM,C,14.159
7/25/23 12:59:01 AM,C,13.657
7/25/23 1:59:01 AM,C,13.657
7/25/23 2:59:01 AM,C,13.657
7/25/23 3:59:01 AM,C,13.657
7/25/23 4:59:01 AM,C,13.155
7/25/23 5:59:01 AM,C,13.155
7/25/23 6:59:01 AM,C,13.657
7/25/23 7:59:01 AM,C,14.159
7/25/23 8:59:01 AM,C,15.664
7/25/23 9:59:01 AM,C,17.168
7/25/23 10:59:01 AM,C,18.17
7/25/23 11:59:01 AM,C,19.673
7/25/23 12:59:01 PM,C,22.176
7/25/23 1:59:01 PM,C,22.677
7/25/23 2:59:01 PM,C,22.677
7/25/23 3:59:01 PM,C,22.176
7/25/23 4:59:01 PM,C,22.176
7/25/23 5:59:01 PM,C,21.676
7/25/23 6:59:01 PM,C,21.175
7/25/23 7:59:01 PM,C,20.174
