1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: CE0000007F254341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Jun 29 09:59:01 PDT 2023
Mission Sample Count:  1995
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Jun 29 09:59:01 PDT 2023
Total Mission Samples:  1995
Total Device Samples:  12093
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/10/23 7:59:01 AM,%RH,94.43
9/10/23 8:59:01 AM,%RH,85.689
9/10/23 9:59:01 AM,%RH,77.568
9/10/23 10:59:01 AM,%RH,66.141
9/10/23 11:59:01 AM,%RH,57.124
9/10/23 12:59:01 PM,%RH,49.633
9/10/23 1:59:01 PM,%RH,45.795
9/10/23 2:59:01 PM,%RH,45.15
9/10/23 3:59:01 PM,%RH,43.854
9/10/23 4:59:01 PM,%RH,37.936
9/10/23 5:59:01 PM,%RH,44.503
9/10/23 6:59:01 PM,%RH,50.898
9/10/23 7:59:01 PM,%RH,56.509
9/10/23 8:59:01 PM,%RH,66.729
9/10/23 9:59:01 PM,%RH,70.218
9/10/23 10:59:01 PM,%RH,73.079
9/10/23 11:59:01 PM,%RH,75.897
9/11/23 12:59:01 AM,%RH,79.223
9/11/23 1:59:01 AM,%RH,83.025
9/11/23 2:59:01 AM,%RH,84.629
9/11/23 3:59:01 AM,%RH,87.267
9/11/23 4:59:01 AM,%RH,87.79
9/11/23 5:59:01 AM,%RH,89.864
9/11/23 6:59:01 AM,%RH,89.348
9/11/23 7:59:01 AM,%RH,88.311
9/11/23 8:59:01 AM,%RH,88.311
9/11/23 9:59:01 AM,%RH,86.217
9/11/23 10:59:01 AM,%RH,87.79
9/11/23 11:59:01 AM,%RH,85.16
9/11/23 12:59:01 PM,%RH,87.79
9/11/23 1:59:01 PM,%RH,78.673
9/11/23 2:59:01 PM,%RH,80.862
9/11/23 3:59:01 PM,%RH,68.481
9/11/23 4:59:01 PM,%RH,64.368
9/11/23 5:59:01 PM,%RH,52.784
9/11/23 6:59:01 PM,%RH,57.737
9/11/23 7:59:01 PM,%RH,66.141
9/11/23 8:59:01 PM,%RH,73.646
9/11/23 9:59:01 PM,%RH,77.568
9/11/23 10:59:01 PM,%RH,83.561
9/11/23 11:59:01 PM,%RH,85.689
9/12/23 12:59:01 AM,%RH,88.311
9/12/23 1:59:01 AM,%RH,89.864
9/12/23 2:59:01 AM,%RH,92.923
9/12/23 3:59:01 AM,%RH,95.921
9/12/23 4:59:01 AM,%RH,98.372
9/12/23 5:59:01 AM,%RH,98.372
9/12/23 6:59:01 AM,%RH,97.397
9/12/23 7:59:01 AM,%RH,91.91
9/12/23 8:59:01 AM,%RH,91.91
9/12/23 9:59:01 AM,%RH,88.311
9/12/23 10:59:01 AM,%RH,79.223
9/12/23 11:59:01 AM,%RH,67.899
9/12/23 12:59:01 PM,%RH,71.94
9/12/23 1:59:01 PM,%RH,84.096
9/12/23 2:59:01 PM,%RH,83.025
9/12/23 3:59:01 PM,%RH,84.096
9/12/23 4:59:01 PM,%RH,82.487
9/12/23 5:59:01 PM,%RH,81.947
9/12/23 6:59:01 PM,%RH,82.487
9/12/23 7:59:01 PM,%RH,85.16
9/12/23 8:59:01 PM,%RH,86.217
9/12/23 9:59:01 PM,%RH,90.89
9/12/23 10:59:01 PM,%RH,92.923
9/12/23 11:59:01 PM,%RH,93.929
9/13/23 12:59:01 AM,%RH,94.43
9/13/23 1:59:01 AM,%RH,94.928
9/13/23 2:59:01 AM,%RH,95.921
9/13/23 3:59:01 AM,%RH,96.414
9/13/23 4:59:01 AM,%RH,97.885
9/13/23 5:59:01 AM,%RH,96.906
9/13/23 6:59:01 AM,%RH,99.34
9/13/23 7:59:01 AM,%RH,98.372
9/13/23 8:59:01 AM,%RH,94.928
9/13/23 9:59:01 AM,%RH,90.378
9/13/23 10:59:01 AM,%RH,79.223
9/13/23 11:59:01 AM,%RH,74.211
9/13/23 12:59:01 PM,%RH,60.777
9/13/23 1:59:01 PM,%RH,60.172
9/13/23 2:59:01 PM,%RH,59.566
9/13/23 3:59:01 PM,%RH,59.566
9/13/23 4:59:01 PM,%RH,58.348
9/13/23 5:59:01 PM,%RH,58.958
9/13/23 6:59:01 PM,%RH,64.368
9/13/23 7:59:01 PM,%RH,70.218
9/13/23 8:59:01 PM,%RH,73.079
9/13/23 9:59:01 PM,%RH,79.771
9/13/23 10:59:01 PM,%RH,83.025
9/13/23 11:59:01 PM,%RH,86.743
9/14/23 12:59:01 AM,%RH,88.83
9/14/23 1:59:01 AM,%RH,91.91
9/14/23 2:59:01 AM,%RH,93.929
9/14/23 3:59:01 AM,%RH,96.414
9/14/23 4:59:01 AM,%RH,97.397
9/14/23 5:59:01 AM,%RH,97.885
9/14/23 6:59:01 AM,%RH,100.302
9/14/23 7:59:01 AM,%RH,99.34
9/14/23 8:59:01 AM,%RH,95.921
9/14/23 9:59:01 AM,%RH,88.83
9/14/23 10:59:01 AM,%RH,77.012
9/14/23 11:59:01 AM,%RH,69.641
9/14/23 12:59:01 PM,%RH,56.509
9/14/23 1:59:01 PM,%RH,57.124
9/14/23 2:59:01 PM,%RH,50.898
9/14/23 3:59:01 PM,%RH,48.998
9/14/23 4:59:01 PM,%RH,48.361
9/14/23 5:59:01 PM,%RH,49.633
9/14/23 6:59:01 PM,%RH,54.654
9/14/23 7:59:01 PM,%RH,60.172
9/14/23 8:59:01 PM,%RH,66.141
9/14/23 9:59:01 PM,%RH,71.368
9/14/23 10:59:01 PM,%RH,76.456
9/14/23 11:59:01 PM,%RH,75.897
9/15/23 12:59:01 AM,%RH,79.223
9/15/23 1:59:01 AM,%RH,82.487
9/15/23 2:59:01 AM,%RH,83.561
9/15/23 3:59:01 AM,%RH,84.629
9/15/23 4:59:01 AM,%RH,87.267
9/15/23 5:59:01 AM,%RH,89.348
9/15/23 6:59:01 AM,%RH,92.417
9/15/23 7:59:01 AM,%RH,94.43
9/15/23 8:59:01 AM,%RH,94.43
9/15/23 9:59:01 AM,%RH,80.317
9/15/23 10:59:01 AM,%RH,68.481
9/15/23 11:59:01 AM,%RH,61.981
9/15/23 12:59:01 PM,%RH,48.998
9/15/23 1:59:01 PM,%RH,40.583
9/15/23 2:59:01 PM,%RH,39.924
9/15/23 3:59:01 PM,%RH,36.602
9/15/23 4:59:01 PM,%RH,35.262
9/15/23 5:59:01 PM,%RH,38.6
9/15/23 6:59:01 PM,%RH,44.503
9/15/23 7:59:01 PM,%RH,53.409
9/15/23 8:59:01 PM,%RH,57.124
9/15/23 9:59:01 PM,%RH,70.218
9/15/23 10:59:01 PM,%RH,76.456
9/15/23 11:59:01 PM,%RH,80.317
9/16/23 12:59:01 AM,%RH,83.025
9/16/23 1:59:01 AM,%RH,86.743
9/16/23 2:59:01 AM,%RH,90.89
9/16/23 3:59:01 AM,%RH,93.427
9/16/23 4:59:01 AM,%RH,94.43
9/16/23 5:59:01 AM,%RH,94.928
9/16/23 6:59:01 AM,%RH,96.414
9/16/23 7:59:01 AM,%RH,96.414
9/16/23 8:59:01 AM,%RH,96.906
9/16/23 9:59:01 AM,%RH,89.864
9/16/23 10:59:01 AM,%RH,69.641
9/16/23 11:59:01 AM,%RH,61.38
9/16/23 12:59:01 PM,%RH,52.784
9/16/23 1:59:01 PM,%RH,54.032
9/16/23 2:59:01 PM,%RH,53.409
9/16/23 3:59:01 PM,%RH,46.439
9/16/23 4:59:01 PM,%RH,50.898
9/16/23 5:59:01 PM,%RH,53.409
9/16/23 6:59:01 PM,%RH,51.529
9/16/23 7:59:01 PM,%RH,59.566
9/16/23 8:59:01 PM,%RH,67.899
9/16/23 9:59:01 PM,%RH,70.218
9/16/23 10:59:01 PM,%RH,75.897
9/16/23 11:59:01 PM,%RH,79.223
9/17/23 12:59:01 AM,%RH,81.405
9/17/23 1:59:01 AM,%RH,81.947
9/17/23 2:59:01 AM,%RH,85.689
9/17/23 3:59:01 AM,%RH,87.267
9/17/23 4:59:01 AM,%RH,87.267
9/17/23 5:59:01 AM,%RH,87.79
9/17/23 6:59:01 AM,%RH,86.743
9/17/23 7:59:01 AM,%RH,85.689
9/17/23 8:59:01 AM,%RH,84.629
9/17/23 9:59:01 AM,%RH,81.947
9/17/23 10:59:01 AM,%RH,77.568
9/17/23 11:59:01 AM,%RH,71.94
9/17/23 12:59:01 PM,%RH,66.141
9/17/23 1:59:01 PM,%RH,61.38
9/17/23 2:59:01 PM,%RH,58.958
9/17/23 3:59:01 PM,%RH,54.654
9/17/23 4:59:01 PM,%RH,54.032
9/17/23 5:59:01 PM,%RH,56.509
9/17/23 6:59:01 PM,%RH,61.981
9/17/23 7:59:01 PM,%RH,66.141
9/17/23 8:59:01 PM,%RH,66.141
9/17/23 9:59:01 PM,%RH,69.062
9/17/23 10:59:01 PM,%RH,73.646
9/17/23 11:59:01 PM,%RH,77.012
9/18/23 12:59:01 AM,%RH,80.317
9/18/23 1:59:01 AM,%RH,79.771
9/18/23 2:59:01 AM,%RH,79.771
9/18/23 3:59:01 AM,%RH,87.79
9/18/23 4:59:01 AM,%RH,87.79
9/18/23 5:59:01 AM,%RH,80.317
9/18/23 6:59:01 AM,%RH,78.121
9/18/23 7:59:01 AM,%RH,75.337
9/18/23 8:59:01 AM,%RH,74.211
9/18/23 9:59:01 AM,%RH,83.561
9/18/23 10:59:01 AM,%RH,92.417
9/18/23 11:59:01 AM,%RH,90.89
9/18/23 12:59:01 PM,%RH,73.079
9/18/23 1:59:01 PM,%RH,65.552
9/18/23 2:59:01 PM,%RH,59.566
9/18/23 3:59:01 PM,%RH,55.892
9/18/23 4:59:01 PM,%RH,55.892
9/18/23 5:59:01 PM,%RH,54.654
9/18/23 6:59:01 PM,%RH,60.172
9/18/23 7:59:01 PM,%RH,66.141
9/18/23 8:59:01 PM,%RH,64.961
9/18/23 9:59:01 PM,%RH,66.729
9/18/23 10:59:01 PM,%RH,69.062
9/18/23 11:59:01 PM,%RH,71.368
9/19/23 12:59:01 AM,%RH,78.121
9/19/23 1:59:01 AM,%RH,80.862
9/19/23 2:59:01 AM,%RH,85.16
9/19/23 3:59:01 AM,%RH,85.689
9/19/23 4:59:01 AM,%RH,85.689
9/19/23 5:59:01 AM,%RH,88.311
9/19/23 6:59:01 AM,%RH,89.348
9/19/23 7:59:01 AM,%RH,88.311
9/19/23 8:59:01 AM,%RH,83.561
9/19/23 9:59:01 AM,%RH,75.897
9/19/23 10:59:01 AM,%RH,67.899
9/19/23 11:59:01 AM,%RH,60.777
9/19/23 12:59:01 PM,%RH,56.509
9/19/23 1:59:01 PM,%RH,56.509
9/19/23 2:59:01 PM,%RH,55.892
9/19/23 3:59:01 PM,%RH,54.032
9/19/23 4:59:01 PM,%RH,59.566
9/19/23 5:59:01 PM,%RH,67.899
9/19/23 6:59:01 PM,%RH,71.368
9/19/23 7:59:01 PM,%RH,71.368
9/19/23 8:59:01 PM,%RH,79.771
9/19/23 9:59:01 PM,%RH,87.79
9/19/23 10:59:01 PM,%RH,85.689
9/19/23 11:59:01 PM,%RH,82.487
9/20/23 12:59:01 AM,%RH,81.405
9/20/23 1:59:01 AM,%RH,78.121
9/20/23 2:59:01 AM,%RH,78.673
9/20/23 3:59:01 AM,%RH,84.629
9/20/23 4:59:01 AM,%RH,87.267
9/20/23 5:59:01 AM,%RH,93.427
9/20/23 6:59:01 AM,%RH,94.43
9/20/23 7:59:01 AM,%RH,93.929
9/20/23 8:59:01 AM,%RH,91.91
9/20/23 9:59:01 AM,%RH,85.16
9/20/23 10:59:01 AM,%RH,75.337
9/20/23 11:59:01 AM,%RH,66.141
